           1    -8.49202    -8.49202           0
           2    -8.35495    -8.42348   0.0484631
           3    -8.21006    -8.35234   0.0664671
           4    -8.13131    -8.29708    0.069103
           5    -8.11018     -8.2597   0.0646064
           6    -8.00754    -8.21767   0.0661097
           7    -7.94909    -8.17931   0.0668796
           8    -7.90471    -8.14498   0.0667491
           9    -7.85573    -8.11284   0.0666221
          10    -7.79484    -8.08104   0.0671218
          11    -7.80093    -8.05558   0.0656728
          12    -7.76058    -8.03099   0.0646375
          13     -7.6701    -8.00323   0.0653557
          14    -7.61011    -7.97515   0.0664464
          15    -7.59079    -7.94953    0.066775
          16    -7.63149    -7.92965   0.0654933
          17    -7.58964    -7.90965   0.0646225
          18    -7.53349    -7.88875   0.0643227
          19    -7.53701    -7.87024   0.0635456
          20    -7.49022    -7.85124   0.0631452
          21    -7.43172    -7.83126   0.0632195
          22    -7.46076    -7.81442   0.0625488
          23    -7.53555     -7.8023   0.0609931
          24    -7.59089    -7.79349   0.0590844
          25     -7.5768    -7.78482   0.0573532
          26    -7.47273    -7.77282   0.0563894
          27    -7.48977    -7.76233   0.0552668
          28    -7.51317    -7.75343   0.0540046
          29    -7.51515    -7.74522   0.0527637
          30    -7.43578     -7.7349   0.0520033
          31    -7.47307    -7.72646   0.0510071
          32    -7.52344    -7.72011   0.0498061
          33    -7.56958    -7.71555   0.0485053
          34    -7.59567    -7.71202   0.0472066
          35    -7.59672    -7.70873   0.0459727
          36    -7.57468    -7.70501   0.0448462
          37    -7.50226    -7.69953   0.0439677
          38    -7.48935      -7.694   0.0431571
          39    -7.50227    -7.68908   0.0423296
          40    -7.38128    -7.68139   0.0419649
          41    -7.36951    -7.67378   0.0416251
          42    -7.32268    -7.66542   0.0414649
          43    -7.36228    -7.65837   0.0410956
          44    -7.40045    -7.65251   0.0405775
          45    -7.38805    -7.64663   0.0400991
          46    -7.41615    -7.64162   0.0395392
          47    -7.52798     -7.6392   0.0387718
          48    -7.58612     -7.6381   0.0379798
          49    -7.54935    -7.63629   0.0372478
          50    -7.61335    -7.63583   0.0365057
          51    -7.65077    -7.63612   0.0357911
          52    -7.66011    -7.63658   0.0351058
          53    -7.66702    -7.63716   0.0344481
          54    -7.64018    -7.63721   0.0338102
          55    -7.62547      -7.637   0.0331962
          56    -7.58988    -7.63616    0.032614
          57    -7.56937    -7.63498   0.0320629
          58    -7.64919    -7.63523    0.031511
          59    -7.61239    -7.63484   0.0309793
          60    -7.61103    -7.63445   0.0304655
          61    -7.64002    -7.63454   0.0299662
          62    -7.60034    -7.63399    0.029488
          63    -7.59701     -7.6334   0.0290258
          64    -7.62419    -7.63325   0.0285726
          65    -7.70822    -7.63441   0.0281563
          66    -7.61826    -7.63416   0.0277307
          67    -7.65075    -7.63441   0.0273179
          68    -7.60663      -7.634   0.0269193
          69    -7.53497    -7.63257   0.0265674
          70    -7.46703     -7.6302   0.0262929
          71    -7.46843    -7.62792   0.0260211
          72     -7.4522    -7.62548   0.0257739
          73    -7.63356    -7.62559   0.0254211
          74     -7.5941    -7.62517   0.0250811
          75    -7.59724     -7.6248   0.0247494
          76    -7.59683    -7.62443   0.0244265
          77    -7.57173    -7.62374   0.0241189
          78    -7.58774    -7.62328   0.0238141
          79    -7.52421    -7.62203   0.0235456
          80    -7.52266    -7.62079   0.0232841
          81    -7.55376    -7.61996   0.0230113
          82    -7.52494     -7.6188   0.0227598
          83    -7.43683    -7.61661    0.022591
          84    -7.52729    -7.61554    0.022347
          85    -7.50572    -7.61425   0.0221214
          86    -7.60344    -7.61413   0.0218646
          87    -7.58332    -7.61377   0.0216161
          88    -7.64282     -7.6141    0.021373
          89    -7.56675    -7.61357   0.0211395
          90    -7.60684    -7.61349   0.0209047
          91    -7.62176    -7.61359   0.0206752
          92    -7.59401    -7.61337   0.0204516
          93    -7.56478    -7.61285   0.0202383
          94    -7.51159    -7.61177   0.0200517
          95    -7.53368    -7.61095   0.0198575
          96    -7.51491    -7.60995   0.0196758
          97    -7.54277    -7.60926   0.0194851
          98    -7.54065    -7.60856   0.0192989
          99    -7.53628    -7.60783   0.0191177
         100    -7.47089    -7.60646   0.0189756
         101    -7.44202    -7.60483   0.0188574
         102    -7.42109    -7.60303   0.0187584
         103    -7.46786    -7.60172   0.0186221
         104    -7.49313    -7.60067   0.0184723
         105    -7.55284    -7.60022    0.018302
         106    -7.57138    -7.59995   0.0181313
         107    -7.57308    -7.59969   0.0179636
         108    -7.54172    -7.59916   0.0178053
         109    -7.47402    -7.59801   0.0176789
         110    -7.46201    -7.59677   0.0175614
         111    -7.45353    -7.59548   0.0174505
         112    -7.48587     -7.5945   0.0173221
         113    -7.54855     -7.5941   0.0171736
         114    -7.51297    -7.59339   0.0170377
         115    -7.48472    -7.59244   0.0169157
         116    -7.52708    -7.59188   0.0167793
         117    -7.46305    -7.59078    0.016672
         118    -7.46173    -7.58968   0.0165665
         119    -7.53674    -7.58924   0.0164333
         120    -7.56971    -7.58907   0.0162971
